timestamp,user_id,action,ip_address,status_code,response_time,bytes_transferred
2024-01-15 10:30:45,user123,login,192.168.1.100,200,0.245,1024
2024-01-15 10:31:12,user456,view_page,10.0.0.50,200,0.189,2048
2024-01-15 10:31:38,user789,download,172.16.0.25,200,1.234,5120
2024-01-15 10:32:05,user123,logout,192.168.1.100,200,0.156,512
2024-01-15 10:32:22,user999,login,203.0.113.45,401,0.078,256
2024-01-15 10:32:44,user456,upload,10.0.0.50,201,2.567,10240
2024-01-15 10:33:11,user789,view_profile,172.16.0.25,200,0.334,1536
2024-01-15 10:33:29,user999,login,203.0.113.45,200,0.123,1024
2024-01-15 10:33:55,user111,register,198.51.100.10,201,0.445,768
2024-01-15 10:34:18,user222,search,192.0.2.30,200,0.678,2560